Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
SWZ1,Super League,2015/2016,2015-12-06,12:45,St. Gallen,Vaduz,2,2,D,2.04,3.64,3.84,2.08,3.64,4.05,1.99,3.42,3.62
SWZ1,Super League,2015/2016,2015-12-06,15:00,Thun,Basel,0,2,A,4.13,3.85,1.91,4.13,4.01,2.05,3.78,3.6,1.89
SWZ1,Super League,2015/2016,2016-02-06,16:45,Lugano,Vaduz,2,5,A,2.11,3.66,3.59,2.15,3.68,3.7,2.06,3.44,3.39
SWZ1,Super League,2015/2016,2016-02-06,19:00,Young Boys,Grasshoppers,1,1,D,1.69,4.37,4.88,1.95,4.4,5.0,1.7,4.0,4.34
SWZ1,Super League,2015/2016,2016-02-07,12:45,St. Gallen,Thun,1,2,A,2.43,3.53,3.03,2.47,3.54,3.2,2.33,3.3,2.95
SWZ1,Super League,2015/2016,2016-02-07,12:45,Zurich,Sion,0,1,A,2.44,3.49,3.05,2.44,3.5,3.25,2.31,3.3,2.99
SWZ1,Super League,2015/2016,2016-02-07,15:00,Basel,Luzern,3,0,H,1.66,4.17,5.51,1.7,4.26,5.6,1.62,3.96,4.95
SWZ1,Super League,2015/2016,2016-02-13,16:45,Thun,Lugano,2,1,H,1.78,4.04,4.62,1.85,4.04,4.7,1.74,3.78,4.32
SWZ1,Super League,2015/2016,2016-02-13,19:00,Vaduz,Young Boys,1,1,D,3.39,3.81,2.14,3.8,3.81,2.17,3.47,3.51,2.0
SWZ1,Super League,2015/2016,2016-02-14,15:00,Grasshoppers,Basel,0,4,A,3.79,3.83,2.0,3.8,3.88,2.2,3.56,3.62,1.95
SWZ1,Super League,2015/2016,2016-02-14,15:00,Luzern,Zurich,1,2,A,1.78,3.99,4.74,1.85,3.99,4.74,1.76,3.69,4.3
SWZ1,Super League,2015/2016,2016-02-20,16:45,Lugano,Zurich,0,0,D,2.87,3.57,2.56,3.06,3.7,2.56,2.82,3.39,2.37
SWZ1,Super League,2015/2016,2016-02-20,19:00,Young Boys,Thun,2,1,H,1.65,4.23,5.45,1.8,4.23,5.7,1.64,3.9,4.93
SWZ1,Super League,2015/2016,2016-02-21,12:45,Basel,Vaduz,5,1,H,1.5,4.76,6.68,1.5,5.25,9.14,1.41,4.58,7.2
SWZ1,Super League,2015/2016,2016-02-21,12:45,Grasshoppers,Sion,3,0,H,2.13,3.7,3.5,2.2,3.74,3.75,2.07,3.46,3.34
SWZ1,Super League,2015/2016,2016-02-21,15:00,Luzern,St. Gallen,0,1,A,1.83,3.93,4.44,1.84,3.96,4.61,1.78,3.68,4.21
SWZ1,Super League,2015/2016,2016-02-27,16:45,Sion,Luzern,3,1,H,2.46,3.48,3.02,2.66,3.48,3.1,2.42,3.26,2.84
SWZ1,Super League,2015/2016,2016-02-27,19:00,Zurich,Young Boys,0,1,A,2.95,3.46,2.52,3.1,3.5,2.52,2.89,3.31,2.35
SWZ1,Super League,2015/2016,2016-02-28,12:45,Thun,Basel,1,1,D,4.09,3.69,1.96,4.5,3.75,1.96,3.89,3.52,1.89
SWZ1,Super League,2015/2016,2016-02-28,12:45,Vaduz,Grasshoppers,1,1,D,3.68,3.55,2.13,3.74,3.7,2.15,3.3,3.44,2.09
SWZ1,Super League,2015/2016,2016-02-28,15:00,St. Gallen,Lugano,3,3,D,1.91,3.86,4.12,1.95,3.86,4.75,1.82,3.64,4.05
SWZ1,Super League,2015/2016,2016-03-05,16:45,Zurich,Thun,0,0,D,2.21,3.42,3.57,2.21,3.52,3.65,2.12,3.3,3.35
SWZ1,Super League,2015/2016,2016-03-06,12:45,Sion,Vaduz,2,0,H,1.99,3.49,4.23,2.12,3.83,5.66,1.97,3.38,3.75
SWZ1,Super League,2015/2016,2016-03-06,15:00,Young Boys,Luzern,5,2,H,1.76,4.05,4.73,1.88,4.1,4.9,1.74,3.75,4.39
SWZ1,Super League,2015/2016,2016-03-07,19:00,St. Gallen,Grasshoppers,2,0,H,3.0,3.49,2.47,3.1,3.52,2.48,2.89,3.33,2.35
SWZ1,Super League,2015/2016,2016-03-12,16:45,Vaduz,Thun,0,0,D,2.51,3.44,2.98,2.6,3.44,3.01,2.47,3.23,2.79
SWZ1,Super League,2015/2016,2016-03-12,19:00,Luzern,Lugano,2,1,H,1.73,4.2,4.78,1.79,4.2,4.78,1.71,3.89,4.36
SWZ1,Super League,2015/2016,2016-03-13,12:45,Basel,St. Gallen,4,2,H,1.42,5.05,8.15,1.48,5.09,8.15,1.41,4.6,6.89
