Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
NOR1,Eliteserien,2019,2019-08-25,17:00,Viking,Ranheim,2,2,D,1.78,4.15,4.28,1.87,4.15,4.6,1.78,3.91,4.15
NOR1,Eliteserien,2019,2019-08-25,19:00,Stromsgodset,Sarpsborg 08,2,1,H,2.86,3.3,2.61,2.98,3.4,2.65,2.8,3.25,2.53
NOR1,Eliteserien,2019,2019-08-26,18:00,Bodo/Glimt,Valerenga,4,0,H,1.75,4.15,4.43,1.84,4.15,4.75,1.75,3.93,4.26
NOR1,Eliteserien,2019,2019-08-30,18:00,Odd,Bodo/Glimt,3,1,H,2.2,3.66,3.25,2.35,3.7,3.25,2.18,3.5,3.16
NOR1,Eliteserien,2019,2019-08-31,17:00,Stabaek,Stromsgodset,2,1,H,1.93,3.71,4.09,2.05,3.75,4.2,1.93,3.56,3.84
NOR1,Eliteserien,2019,2019-09-01,17:00,Lillestrom,Brann,1,3,A,2.9,3.25,2.62,2.9,3.48,2.7,2.81,3.27,2.51
NOR1,Eliteserien,2019,2019-09-01,17:00,Mjondalen,Molde,1,3,A,3.15,3.5,2.32,3.4,3.78,2.32,3.16,3.52,2.17
NOR1,Eliteserien,2019,2019-09-01,17:00,Ranheim,Kristiansund,1,2,A,2.36,3.47,3.1,2.4,3.54,3.2,2.29,3.38,3.04
NOR1,Eliteserien,2019,2019-09-01,17:00,Sarpsborg 08,Viking,2,2,D,1.76,3.99,4.55,1.85,4.05,4.75,1.75,3.85,4.4
NOR1,Eliteserien,2019,2019-09-01,17:00,Tromso,Haugesund,2,2,D,2.72,3.39,2.69,2.73,3.5,2.85,2.59,3.33,2.66
NOR1,Eliteserien,2019,2019-09-01,19:00,Valerenga,Rosenborg,1,1,D,3.57,3.77,2.05,3.65,3.85,2.05,3.45,3.63,2.01
NOR1,Eliteserien,2019,2019-09-14,17:00,Rosenborg,Lillestrom,3,1,H,1.38,4.93,8.58,1.43,5.0,8.58,1.38,4.79,7.64
NOR1,Eliteserien,2019,2019-09-15,17:00,Bodo/Glimt,Stabaek,3,3,D,1.55,4.42,5.96,1.57,4.55,6.0,1.52,4.4,5.66
NOR1,Eliteserien,2019,2019-09-15,17:00,Haugesund,Mjondalen,0,0,D,1.81,3.79,4.53,1.85,3.79,4.75,1.78,3.63,4.44
NOR1,Eliteserien,2019,2019-09-15,17:00,Molde,Tromso,3,0,H,1.24,6.71,11.44,1.26,7.0,12.0,1.23,6.49,10.52
NOR1,Eliteserien,2019,2019-09-15,17:00,Stromsgodset,Ranheim,1,0,H,2.01,3.56,3.92,2.06,3.72,3.95,1.97,3.51,3.71
NOR1,Eliteserien,2019,2019-09-15,17:00,Viking,Odd,2,0,H,2.66,3.61,2.62,2.73,3.61,2.75,2.6,3.46,2.58
NOR1,Eliteserien,2019,2019-09-15,19:00,Kristiansund,Brann,1,0,H,2.95,3.26,2.57,2.98,3.5,2.65,2.86,3.22,2.49
NOR1,Eliteserien,2019,2019-09-16,18:00,Sarpsborg 08,Valerenga,1,0,H,2.27,3.67,3.11,2.35,3.67,3.11,2.25,3.54,2.99
NOR1,Eliteserien,2019,2019-09-21,17:00,Brann,Haugesund,0,0,D,2.11,3.36,3.78,2.15,3.5,3.9,2.06,3.32,3.64
