Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
RUS1,Premier League,2015/2016,2015-09-18,17:00,FK Rostov,FK Anzi Makhackala,1,0,H,2.02,3.42,4.2,2.04,3.5,4.65,1.92,3.32,4.05
RUS1,Premier League,2015/2016,2015-09-19,14:00,Akhmat Grozny,Ufa,4,1,H,1.63,3.72,6.94,1.65,3.9,8.1,1.58,3.6,6.31
RUS1,Premier League,2015/2016,2015-09-19,17:00,Kuban,Spartak Moscow,3,0,H,3.55,3.4,2.23,3.92,3.48,2.25,3.38,3.25,2.14
RUS1,Premier League,2015/2016,2015-09-20,11:30,M. Saransk,CSKA Moscow,4,6,A,8.23,4.16,1.51,9.0,4.4,1.51,7.45,4.03,1.46
RUS1,Premier League,2015/2016,2015-09-20,15:00,Zenit,Amkar,1,1,D,1.26,5.95,15.88,1.28,6.6,20.0,1.23,5.63,13.11
RUS1,Premier League,2015/2016,2015-09-20,17:30,Lokomotiv Moscow,FK Krylya Sovetov Samara,2,0,H,1.72,3.63,5.93,1.72,3.88,6.35,1.66,3.51,5.46
RUS1,Premier League,2015/2016,2015-09-21,14:30,Ural,Krasnodar,3,1,H,3.41,3.33,2.32,3.8,3.4,2.32,3.28,3.18,2.22
RUS1,Premier League,2015/2016,2015-09-21,17:00,Dynamo Moscow,Rubin Kazan,0,0,D,2.18,3.43,3.63,2.24,3.43,4.0,2.09,3.28,3.48
RUS1,Premier League,2015/2016,2015-09-26,12:00,CSKA Moscow,Lokomotiv Moscow,1,1,D,1.92,3.39,4.77,1.96,3.46,4.81,1.87,3.29,4.33
RUS1,Premier League,2015/2016,2015-09-26,14:30,FK Anzi Makhackala,Ufa,1,1,D,1.63,3.75,6.88,1.8,3.8,7.6,1.63,3.47,6.04
RUS1,Premier League,2015/2016,2015-09-26,17:00,Spartak Moscow,Zenit,2,2,D,3.39,3.47,2.26,3.62,3.55,2.35,3.19,3.28,2.23
RUS1,Premier League,2015/2016,2015-09-27,11:30,FK Krylya Sovetov Samara,Dynamo Moscow,0,0,D,3.26,3.28,2.42,3.35,3.28,2.5,3.1,3.11,2.35
RUS1,Premier League,2015/2016,2015-09-27,14:30,Krasnodar,Akhmat Grozny,1,1,D,1.93,3.5,4.53,1.96,3.6,4.7,1.89,3.36,4.12
RUS1,Premier League,2015/2016,2015-09-27,17:00,Rubin Kazan,Ural,1,2,A,2.06,3.38,4.2,2.06,3.45,4.45,1.98,3.19,3.98
RUS1,Premier League,2015/2016,2015-09-28,14:30,Amkar,M. Saransk,2,1,H,2.33,3.14,3.6,2.42,3.3,3.62,2.26,3.01,3.38
RUS1,Premier League,2015/2016,2015-09-28,17:00,FK Rostov,Kuban,2,1,H,2.27,3.22,3.65,2.34,3.3,3.65,2.19,3.1,3.42
RUS1,Premier League,2015/2016,2015-10-02,15:00,Ural,FK Krylya Sovetov Samara,1,1,D,2.3,3.29,3.49,2.35,3.3,3.7,2.21,3.1,3.39
RUS1,Premier League,2015/2016,2015-10-03,12:30,M. Saransk,Spartak Moscow,0,1,A,4.79,3.63,1.85,5.3,3.85,1.87,4.43,3.44,1.81
RUS1,Premier League,2015/2016,2015-10-03,15:00,Zenit,FK Rostov,3,0,H,1.45,4.44,8.99,1.48,4.65,8.99,1.44,4.14,7.45
RUS1,Premier League,2015/2016,2015-10-03,17:30,Kuban,FK Anzi Makhackala,1,1,D,2.49,3.26,3.14,2.49,3.3,3.86,2.3,3.09,3.22
RUS1,Premier League,2015/2016,2015-10-04,11:30,Dynamo Moscow,CSKA Moscow,0,2,A,3.62,3.38,2.21,3.86,3.48,2.29,3.47,3.24,2.12
RUS1,Premier League,2015/2016,2015-10-04,14:00,Akhmat Grozny,Rubin Kazan,2,1,H,1.97,3.36,4.52,2.0,3.45,5.3,1.91,3.25,4.2
