Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Mexico,Liga MX,2013/2014,22/09/2013,01:00,Pachuca,Santos Laguna,1,1,D,2.5,3.15,2.99,2.57,3.36,2.99,2.42,3.17,2.83
Mexico,Liga MX,2013/2014,22/09/2013,01:00,U.A.N.L.- Tigres,Puebla,0,0,D,1.45,4.17,8.31,1.65,4.5,9.0,1.49,3.96,6.76
Mexico,Liga MX,2013/2014,22/09/2013,02:06,Club Leon,Guadalajara Chivas,2,1,H,1.52,4.31,7.47,1.67,4.31,7.5,1.58,3.69,5.85
Mexico,Liga MX,2013/2014,22/09/2013,03:00,Atlas,Veracruz,3,3,D,2.18,3.47,3.59,2.25,3.47,3.7,2.14,3.26,3.28
Mexico,Liga MX,2013/2014,22/09/2013,18:00,Toluca,Queretaro,4,0,H,1.79,3.78,4.98,1.85,3.78,5.1,1.77,3.42,4.47
Mexico,Liga MX,2013/2014,28/09/2013,01:30,Queretaro,U.A.N.L.- Tigres,2,2,D,3.07,3.37,2.49,3.1,3.37,2.55,2.88,3.09,2.44
Mexico,Liga MX,2013/2014,28/09/2013,03:30,Santos Laguna,Monarcas,3,1,H,2.04,3.53,3.98,2.3,3.55,3.98,2.09,3.25,3.43
Mexico,Liga MX,2013/2014,28/09/2013,23:00,Cruz Azul,Club Leon,1,0,H,2.51,3.39,3.02,2.57,3.39,3.05,2.42,3.16,2.84
Mexico,Liga MX,2013/2014,28/09/2013,23:00,Veracruz,Club America,0,1,A,5.74,3.94,1.68,5.74,3.94,1.8,4.84,3.51,1.7
Mexico,Liga MX,2013/2014,29/09/2013,01:00,Monterrey,U.N.A.M.- Pumas,0,1,A,1.61,3.84,7.01,1.75,3.84,7.01,1.62,3.61,5.42
Mexico,Liga MX,2013/2014,29/09/2013,03:00,Chiapas,Pachuca,2,1,H,1.97,3.28,3.69,2.15,3.6,4.15,2.02,3.3,3.52
Mexico,Liga MX,2013/2014,29/09/2013,18:00,Puebla,Club Tijuana,2,0,H,2.96,3.17,2.51,3.05,3.3,2.7,2.76,3.12,2.51
Mexico,Liga MX,2013/2014,29/09/2013,18:00,Toluca,Atlante,7,1,H,1.61,3.71,6.2,1.67,4.03,6.2,1.61,3.66,5.41
Mexico,Liga MX,2013/2014,29/09/2013,23:00,Guadalajara Chivas,Atlas,1,1,D,2.45,3.26,3.23,2.45,3.3,3.45,2.23,3.12,3.2
Mexico,Liga MX,2013/2014,02/10/2013,02:00,Club America,Club Tijuana,2,0,H,1.66,3.84,6.13,1.71,4.0,7.0,1.55,3.72,6.19
Mexico,Liga MX,2013/2014,05/10/2013,01:30,Monarcas,Chiapas,2,1,H,1.79,3.96,4.68,1.85,3.96,5.0,1.77,3.51,4.38
Mexico,Liga MX,2013/2014,05/10/2013,03:30,Club Tijuana,Queretaro,1,0,H,1.74,3.72,5.51,1.85,3.75,5.51,1.74,3.43,4.74
Mexico,Liga MX,2013/2014,05/10/2013,23:00,Club America,Guadalajara Chivas,2,0,H,1.41,4.7,9.63,1.45,4.75,9.63,1.4,4.24,7.82
Mexico,Liga MX,2013/2014,06/10/2013,01:00,Atlante,Monterrey,2,1,H,2.99,3.38,2.51,3.05,3.38,2.55,2.8,3.15,2.46
Mexico,Liga MX,2013/2014,06/10/2013,01:00,Pachuca,Veracruz,1,1,D,2.01,3.56,3.96,2.05,3.56,4.0,1.96,3.34,3.66
Mexico,Liga MX,2013/2014,06/10/2013,01:00,U.A.N.L.- Tigres,Toluca,1,2,A,1.91,3.51,4.62,2.0,3.6,4.62,1.92,3.29,3.9
Mexico,Liga MX,2013/2014,06/10/2013,02:05,Club Leon,Puebla,3,1,H,1.47,4.4,8.44,1.53,4.4,8.44,1.48,3.88,6.87
Mexico,Liga MX,2013/2014,06/10/2013,03:00,Atlas,Cruz Azul,1,2,A,3.26,3.25,2.43,3.26,3.25,2.55,2.95,3.09,2.4
Mexico,Liga MX,2013/2014,06/10/2013,18:00,U.N.A.M.- Pumas,Santos Laguna,0,1,A,3.41,3.31,2.33,3.41,3.4,2.45,3.03,3.14,2.32
Mexico,Liga MX,2013/2014,19/10/2013,01:30,Queretaro,Club Leon,2,0,H,3.58,3.26,2.28,3.6,3.3,2.28,3.31,3.13,2.17
Mexico,Liga MX,2013/2014,19/10/2013,03:30,Santos Laguna,Monterrey,3,2,H,1.72,3.74,5.62,1.85,3.75,5.7,1.74,3.49,4.5
Mexico,Liga MX,2013/2014,19/10/2013,23:00,Cruz Azul,Club America,1,1,D,2.9,3.27,2.66,3.15,3.35,2.66,2.84,3.17,2.43
Mexico,Liga MX,2013/2014,19/10/2013,23:00,Veracruz,Monarcas,1,0,H,2.94,3.43,2.55,3.13,3.43,2.55,2.89,3.18,2.38
Mexico,Liga MX,2013/2014,20/10/2013,01:00,U.A.N.L.- Tigres,Atlante,3,1,H,1.54,4.25,6.8,1.58,4.25,6.9,1.54,3.83,5.87
Mexico,Liga MX,2013/2014,20/10/2013,03:00,Chiapas,U.N.A.M.- Pumas,1,1,D,1.99,3.46,4.29,2.01,3.6,4.55,1.88,3.33,4.06
Mexico,Liga MX,2013/2014,20/10/2013,18:00,Puebla,Atlas,2,0,H,2.37,3.3,3.33,2.4,3.3,3.45,2.22,3.11,3.22
Mexico,Liga MX,2013/2014,20/10/2013,18:00,Toluca,Club Tijuana,0,0,D,1.98,3.5,4.23,2.05,3.53,4.3,1.94,3.31,3.8
Mexico,Liga MX,2013/2014,20/10/2013,23:00,Guadalajara Chivas,Pachuca,1,3,A,2.26,3.37,3.51,2.4,3.37,3.51,2.22,3.17,3.16
Mexico,Liga MX,2013/2014,26/10/2013,01:30,Monarcas,Guadalajara Chivas,1,1,D,1.6,4.17,6.32,1.65,4.17,6.32,1.58,3.77,5.53
Mexico,Liga MX,2013/2014,26/10/2013,03:30,Club Tijuana,U.A.N.L.- Tigres,0,0,D,2.3,3.22,3.56,2.4,3.45,3.56,2.29,3.1,3.12
Mexico,Liga MX,2013/2014,26/10/2013,23:00,Club America,Puebla,3,1,H,1.82,3.61,3.91,1.87,3.8,5.0,1.74,3.6,4.37
Mexico,Liga MX,2013/2014,27/10/2013,01:00,Atlante,Santos Laguna,1,3,A,8.18,4.19,1.39,8.18,4.23,2.45,4.71,3.61,1.92
Mexico,Liga MX,2013/2014,27/10/2013,01:00,Monterrey,Chiapas,1,1,D,2.26,3.06,3.21,2.41,3.31,3.25,2.26,3.2,3.12
Mexico,Liga MX,2013/2014,27/10/2013,01:00,Pachuca,Cruz Azul,0,0,D,3.29,2.14,3.22,3.29,3.3,3.22,2.67,2.93,2.82
Mexico,Liga MX,2013/2014,27/10/2013,01:06,Club Leon,Toluca,2,2,D,2.14,3.4,3.79,2.23,3.4,3.79,2.06,3.25,3.46
Mexico,Liga MX,2013/2014,27/10/2013,02:00,Atlas,Queretaro,3,1,H,2.19,3.38,3.69,2.22,3.38,3.7,2.15,3.17,3.33
Mexico,Liga MX,2013/2014,27/10/2013,18:00,U.N.A.M.- Pumas,Veracruz,0,0,D,2.36,3.43,3.21,2.4,3.43,3.25,2.27,3.22,3.03
Mexico,Liga MX,2013/2014,30/10/2013,02:30,U.A.N.L.- Tigres,Club America,1,0,H,1.94,3.44,4.55,2.0,3.5,4.55,1.9,3.32,3.9
Mexico,Liga MX,2013/2014,31/10/2013,01:00,Guadalajara Chivas,Santos Laguna,0,2,A,2.99,3.35,2.55,3.25,3.35,2.56,2.97,3.17,2.32
Mexico,Liga MX,2013/2014,02/11/2013,01:30,Queretaro,Club America,0,0,D,2.75,3.24,2.84,3.0,3.35,2.84,2.74,3.06,2.56
Mexico,Liga MX,2013/2014,02/11/2013,02:30,Club Tijuana,Atlante,4,1,H,1.45,3.87,7.45,1.53,4.42,7.78,1.47,3.99,6.48
Mexico,Liga MX,2013/2014,02/11/2013,23:00,Cruz Azul,Monarcas,1,0,H,1.86,3.57,4.8,2.0,3.58,4.81,1.88,3.37,3.97
Mexico,Liga MX,2013/2014,02/11/2013,23:00,Veracruz,Monterrey,0,3,A,2.12,3.56,3.66,2.25,3.56,3.66,2.14,3.28,3.22
Mexico,Liga MX,2013/2014,03/11/2013,01:00,U.A.N.L.- Tigres,Club Leon,1,1,D,2.22,3.38,3.59,2.22,3.4,4.2,2.05,3.22,3.53
Mexico,Liga MX,2013/2014,03/11/2013,03:00,Chiapas,Santos Laguna,2,1,H,2.21,3.47,3.53,2.62,3.51,3.6,2.24,3.21,3.14
Mexico,Liga MX,2013/2014,03/11/2013,18:00,Puebla,Pachuca,1,1,D,2.2,3.5,3.52,2.25,3.5,3.65,2.13,3.22,3.31
Mexico,Liga MX,2013/2014,03/11/2013,18:00,Toluca,Atlas,1,1,D,1.56,4.2,6.98,1.57,4.2,7.3,1.53,3.82,6.07
Mexico,Liga MX,2013/2014,03/11/2013,23:00,Guadalajara Chivas,U.N.A.M.- Pumas,1,0,H,2.35,3.24,3.41,2.48,3.25,3.41,2.3,3.05,3.13
Mexico,Liga MX,2013/2014,09/11/2013,01:30,Monarcas,Puebla,1,0,H,1.59,4.17,6.42,1.59,4.2,7.0,1.52,3.89,6.12
Mexico,Liga MX,2013/2014,09/11/2013,03:30,Santos Laguna,Veracruz,2,2,D,1.58,4.19,6.45,1.62,4.2,7.5,1.55,3.82,5.93
Mexico,Liga MX,2013/2014,09/11/2013,23:00,Club America,Toluca,1,1,D,2.77,3.34,2.75,2.96,3.4,2.9,2.55,3.19,2.65
Mexico,Liga MX,2013/2014,10/11/2013,01:00,Atlante,Chiapas,2,0,H,3.27,3.3,2.1,3.5,3.5,2.26,3.2,3.27,2.16
Mexico,Liga MX,2013/2014,10/11/2013,01:00,Monterrey,Guadalajara Chivas,2,1,H,1.78,3.4,4.45,1.91,3.65,5.1,1.8,3.4,4.29
Mexico,Liga MX,2013/2014,10/11/2013,01:00,Pachuca,Queretaro,0,1,A,2.68,2.99,2.67,3.0,3.26,2.75,2.71,3.08,2.58
Mexico,Liga MX,2013/2014,10/11/2013,02:06,Club Leon,Club Tijuana,5,0,H,1.99,3.45,4.28,2.0,3.45,4.6,1.89,3.31,4.02
Mexico,Liga MX,2013/2014,10/11/2013,03:00,Atlas,U.A.N.L.- Tigres,0,1,A,4.04,3.53,2.02,4.2,3.53,2.1,3.64,3.28,2.0
Mexico,Liga MX,2013/2014,10/11/2013,18:00,U.N.A.M.- Pumas,Cruz Azul,2,2,D,4.29,3.42,1.98,4.29,3.42,2.15,3.73,3.19,2.0
Mexico,Liga MX,2013/2014,23/11/2013,23:00,Toluca,Cruz Azul,3,0,H,2.38,3.22,3.4,2.41,3.25,3.4,2.3,3.09,3.09
Mexico,Liga MX,2013/2014,24/11/2013,01:00,Monarcas,Club Leon,3,3,D,2.47,3.39,3.07,2.5,3.39,3.2,2.34,3.14,2.96
Mexico,Liga MX,2013/2014,24/11/2013,23:00,U.A.N.L.- Tigres,Club America,2,2,D,3.0,3.23,2.6,3.1,3.35,2.7,2.86,3.08,2.47
Mexico,Liga MX,2013/2014,25/11/2013,02:00,Queretaro,Santos Laguna,2,3,A,4.14,3.31,2.06,4.14,3.4,2.2,3.58,3.15,2.05
Mexico,Liga MX,2013/2014,30/11/2013,23:00,Cruz Azul,Toluca,1,1,D,1.93,3.14,4.04,2.0,3.5,4.75,1.88,3.24,4.13
Mexico,Liga MX,2013/2014,01/12/2013,02:06,Club Leon,Monarcas,4,0,H,1.95,3.56,4.32,2.0,3.56,4.45,1.92,3.3,3.92
