Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
IRL1,Premier Division ,2014,2014-07-26,19:45,Athlone,St. Patricks,0,2,A,6.3,4.67,1.53,7.1,4.67,1.53,6.5,4.16,1.46
IRL1,Premier Division ,2014,2014-07-27,17:00,UC Dublin,Derry City,1,6,A,6.77,4.24,1.56,6.77,4.25,1.7,5.48,3.81,1.58
IRL1,Premier Division ,2014,2014-07-27,19:00,Dundalk,Bray,5,1,H,1.23,7.13,13.8,1.23,7.13,19.5,1.18,6.3,14.17
IRL1,Premier Division ,2014,2014-07-27,19:00,Sligo Rovers,Limerick,2,0,H,1.57,4.28,6.41,1.63,4.28,6.41,1.57,3.76,5.61
IRL1,Premier Division ,2014,2014-08-01,19:45,Bray,Athlone,1,1,D,2.96,3.34,2.58,2.96,3.4,2.65,2.75,3.14,2.49
IRL1,Premier Division ,2014,2014-08-01,19:45,Derry City,Bohemians,4,0,H,2.14,3.57,3.6,2.18,3.57,3.9,2.08,3.29,3.35
IRL1,Premier Division ,2014,2014-08-01,19:45,Drogheda,UC Dublin,4,0,H,1.5,4.73,6.9,1.6,4.73,7.3,1.5,4.12,5.85
IRL1,Premier Division ,2014,2014-08-01,19:45,Limerick,Shamrock Rovers,4,1,H,4.95,3.91,1.76,5.0,3.91,1.9,4.36,3.49,1.77
IRL1,Premier Division ,2014,2014-08-01,19:45,St. Patricks,Sligo Rovers,1,0,H,1.78,3.79,4.98,1.8,3.8,5.01,1.75,3.53,4.42
IRL1,Premier Division ,2014,2014-08-01,20:00,Cork City,Dundalk,1,2,A,4.27,3.63,1.94,4.27,3.63,2.05,3.75,3.35,1.94
IRL1,Premier Division ,2014,2014-08-07,19:45,Limerick,Bray,4,1,H,1.54,4.61,6.28,1.55,4.61,7.2,1.48,4.12,6.2
IRL1,Premier Division ,2014,2014-08-08,19:45,Cork City,St. Patricks,1,0,H,3.8,3.57,2.08,3.8,3.57,2.2,3.4,3.25,2.08
IRL1,Premier Division ,2014,2014-08-08,19:45,UC Dublin,Bohemians,0,0,D,7.95,5.15,1.42,8.09,5.15,1.57,6.73,4.31,1.43
IRL1,Premier Division ,2014,2014-08-08,20:00,Drogheda,Dundalk,1,1,D,8.09,5.35,1.4,8.09,5.35,1.5,6.78,4.28,1.43
IRL1,Premier Division ,2014,2014-08-08,20:00,Shamrock Rovers,Derry City,2,0,H,1.99,3.43,4.31,2.0,3.5,4.33,1.91,3.35,3.88
IRL1,Premier Division ,2014,2014-08-09,19:45,Sligo Rovers,Athlone,3,1,H,1.43,4.6,9.17,1.5,4.65,9.17,1.43,4.15,7.18
IRL1,Premier Division ,2014,2014-08-15,19:45,Athlone,Shamrock Rovers,1,1,D,8.02,4.34,1.49,8.4,4.4,1.5,7.17,4.03,1.45
IRL1,Premier Division ,2014,2014-08-15,19:45,Bohemians,Drogheda,2,1,H,2.11,3.54,3.72,2.15,3.54,3.72,2.06,3.33,3.37
IRL1,Premier Division ,2014,2014-08-15,19:45,Bray,Sligo Rovers,0,1,A,7.31,4.59,1.49,8.0,4.6,1.49,7.23,4.33,1.41
IRL1,Premier Division ,2014,2014-08-15,19:45,Derry City,Cork City,0,1,A,2.22,3.41,3.55,2.35,3.42,3.56,2.18,3.24,3.21
IRL1,Premier Division ,2014,2014-08-15,19:45,Dundalk,Limerick,1,0,H,1.34,5.79,9.4,1.4,5.79,10.0,1.33,4.85,8.33
IRL1,Premier Division ,2014,2014-08-15,20:00,St. Patricks,UC Dublin,3,2,H,1.14,9.48,23.45,1.15,9.48,27.0,1.12,7.89,18.32
IRL1,Premier Division ,2014,2014-08-18,19:45,Cork City,Bray,1,1,D,1.27,6.14,12.9,1.28,6.5,13.95,1.23,5.64,10.98
IRL1,Premier Division ,2014,2014-08-18,19:45,Drogheda,Derry City,1,0,H,4.32,3.64,1.93,4.32,3.75,2.1,3.73,3.42,1.92
IRL1,Premier Division ,2014,2014-08-18,19:45,Sligo Rovers,Dundalk,1,1,D,4.16,3.68,1.95,4.16,3.68,2.07,3.69,3.35,1.95
IRL1,Premier Division ,2014,2014-08-18,19:45,St. Patricks,Limerick,0,1,A,1.47,4.74,7.48,1.47,4.82,8.03,1.42,4.28,7.04
IRL1,Premier Division ,2014,2014-08-18,19:45,UC Dublin,Athlone,1,1,D,3.39,3.53,2.25,3.39,3.55,2.25,3.19,3.26,2.16
IRL1,Premier Division ,2014,2014-08-25,19:45,Limerick,Derry City,0,4,A,2.78,3.26,2.8,2.82,3.3,2.8,2.59,3.17,2.62
IRL1,Premier Division ,2014,2014-08-29,19:45,Athlone,Cork City,2,2,D,5.5,3.87,1.71,5.75,3.88,1.72,5.04,3.61,1.65
IRL1,Premier Division ,2014,2014-08-29,19:45,Bray,UC Dublin,2,0,H,2.01,3.72,3.89,2.05,3.75,4.0,1.93,3.43,3.66
