Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
POL1,Ekstraklasa,2012/2013,2012-11-24,14:45,Polonia Warszawa,Zaglebie,0,1,A,1.82,3.58,5.13,1.82,3.64,5.4,1.73,3.42,4.85
POL1,Ekstraklasa,2012/2013,2012-11-24,17:00,Gornik Z.,Pogon Szczecin,0,0,D,1.76,3.66,5.5,1.76,3.7,6.0,1.69,3.44,5.15
POL1,Ekstraklasa,2012/2013,2012-11-25,13:30,Slask Wroclaw,Jagiellonia,3,3,D,1.92,3.5,4.58,1.96,3.5,4.58,1.88,3.25,4.12
POL1,Ekstraklasa,2012/2013,2012-11-25,16:00,Ruch,Wisla,1,2,A,2.58,3.23,3.05,2.58,3.25,3.15,2.41,3.08,2.94
POL1,Ekstraklasa,2012/2013,2012-11-26,17:30,Podbeskidzie,Lech Poznan,2,3,A,5.41,3.61,1.78,5.41,3.61,1.9,4.72,3.33,1.77
POL1,Ekstraklasa,2012/2013,2012-11-30,17:00,Jagiellonia,GKS Belchatow,2,2,D,1.88,3.45,4.94,1.9,3.6,5.5,1.76,3.31,4.78
POL1,Ekstraklasa,2012/2013,2012-11-30,19:45,Lech Poznan,Slask Wroclaw,0,3,A,1.96,3.57,4.25,2.0,3.57,4.4,1.89,3.35,3.99
POL1,Ekstraklasa,2012/2013,2012-12-01,12:30,Pogon Szczecin,Podbeskidzie,2,0,H,1.84,3.52,5.05,1.91,3.52,5.05,1.83,3.3,4.34
POL1,Ekstraklasa,2012/2013,2012-12-01,14:45,Widzew Lodz,Korona Kielce,1,0,H,2.67,3.19,2.97,2.67,3.25,3.1,2.44,3.1,2.88
POL1,Ekstraklasa,2012/2013,2012-12-01,17:00,Wisla,Gornik Z.,1,3,A,2.56,3.14,3.16,2.56,3.25,3.5,2.37,3.05,3.05
POL1,Ekstraklasa,2012/2013,2012-12-02,13:30,Lechia Gdansk,Zaglebie,2,2,D,2.59,3.18,3.08,2.6,3.2,3.35,2.34,3.07,3.07
POL1,Ekstraklasa,2012/2013,2012-12-02,16:00,Legia,Ruch,3,0,H,1.44,4.62,8.66,1.45,4.8,10.0,1.4,4.2,7.86
POL1,Ekstraklasa,2012/2013,2012-12-03,17:30,Piast Gliwice,Polonia Warszawa,1,1,D,3.96,3.37,2.1,4.3,3.4,2.15,3.69,3.18,2.02
POL1,Ekstraklasa,2012/2013,2012-12-07,17:00,Ruch,Jagiellonia,1,1,D,2.33,3.32,3.4,2.5,3.32,3.4,2.3,3.08,3.12
POL1,Ekstraklasa,2012/2013,2012-12-07,19:45,Slask Wroclaw,Legia,1,0,H,3.56,3.32,2.25,3.6,3.41,2.27,3.32,3.19,2.16
POL1,Ekstraklasa,2012/2013,2012-12-08,12:30,GKS Belchatow,Piast Gliwice,1,3,A,2.56,3.35,2.96,2.65,3.35,3.1,2.44,3.11,2.88
POL1,Ekstraklasa,2012/2013,2012-12-08,14:45,Zaglebie,Wisla,4,1,H,2.42,3.12,3.44,2.46,3.25,3.45,2.34,3.08,3.06
POL1,Ekstraklasa,2012/2013,2012-12-08,17:00,Gornik Z.,Lechia Gdansk,2,0,H,2.17,3.31,3.84,2.25,3.45,3.9,2.04,3.17,3.63
POL1,Ekstraklasa,2012/2013,2012-12-09,13:30,Podbeskidzie,Widzew Lodz,2,2,D,2.85,3.17,2.79,2.85,3.25,2.8,2.72,3.05,2.61
POL1,Ekstraklasa,2012/2013,2012-12-09,16:00,Korona Kielce,Lech Poznan,0,1,A,2.89,3.27,2.68,3.05,3.27,2.68,2.77,3.09,2.53
POL1,Ekstraklasa,2012/2013,2012-12-10,17:30,Polonia Warszawa,Pogon Szczecin,2,0,H,1.71,3.75,5.55,1.75,4.0,6.0,1.69,3.5,4.98
POL1,Ekstraklasa,2012/2013,2013-02-22,17:00,Zaglebie,Pogon Szczecin,3,0,H,2.04,3.47,4.05,2.15,3.47,4.05,2.04,3.21,3.62
POL1,Ekstraklasa,2012/2013,2013-02-22,19:45,Polonia Warszawa,Lechia Gdansk,1,1,D,3.14,3.21,2.52,3.15,3.25,2.75,2.83,3.07,2.51
POL1,Ekstraklasa,2012/2013,2013-02-23,12:30,Podbeskidzie,Jagiellonia,4,0,H,3.24,3.29,2.43,3.35,3.35,2.43,3.13,3.12,2.25
POL1,Ekstraklasa,2012/2013,2013-02-23,14:45,Slask Wroclaw,Widzew Lodz,2,1,H,1.95,3.52,4.38,2.0,3.6,4.8,1.84,3.32,4.22
POL1,Ekstraklasa,2012/2013,2013-02-23,17:00,Korona Kielce,Legia,3,2,H,3.94,3.35,2.11,4.34,3.45,2.11,3.81,3.22,1.96
POL1,Ekstraklasa,2012/2013,2013-02-24,13:30,GKS Belchatow,Wisla,0,0,D,4.59,3.34,1.97,4.59,3.55,1.97,4.14,3.25,1.88
POL1,Ekstraklasa,2012/2013,2013-02-24,16:00,Ruch,Lech Poznan,0,4,A,3.15,3.09,2.61,3.25,3.2,2.61,3.0,3.02,2.41
POL1,Ekstraklasa,2012/2013,2013-02-25,17:30,Gornik Z.,Piast Gliwice,1,0,H,1.76,3.68,5.38,1.76,4.0,5.5,1.72,3.44,4.89
POL1,Ekstraklasa,2012/2013,2013-03-01,17:00,Lechia Gdansk,Pogon Szczecin,1,1,D,2.16,3.25,3.92,2.18,3.35,3.92,2.09,3.15,3.52
POL1,Ekstraklasa,2012/2013,2013-03-01,19:45,Lech Poznan,Polonia Warszawa,0,1,A,1.78,3.76,5.09,1.78,3.9,6.3,1.62,3.55,5.64
POL1,Ekstraklasa,2012/2013,2013-03-02,12:30,Ruch,Widzew Lodz,3,0,H,2.6,3.27,2.99,2.65,3.27,3.05,2.51,3.06,2.82
POL1,Ekstraklasa,2012/2013,2013-03-02,14:45,Piast Gliwice,Zaglebie,1,1,D,3.06,3.31,2.52,3.1,3.31,2.88,2.82,3.1,2.5
POL1,Ekstraklasa,2012/2013,2013-03-02,17:30,Legia,GKS Belchatow,0,0,D,1.23,6.54,17.32,1.27,6.54,19.0,1.22,5.48,14.29
