Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Denmark,Superliga,2017/2018,03/12/2017,17:00,FC Copenhagen,Nordsjaelland,1,3,A,1.71,3.87,5.46,1.73,4.2,5.46,1.67,3.92,4.79
Denmark,Superliga,2017/2018,04/12/2017,18:00,Midtjylland,Odense,3,1,H,1.43,5.08,7.81,1.46,5.1,8.3,1.41,4.68,7.21
Denmark,Superliga,2017/2018,08/12/2017,18:00,Horsens,Sonderjyske,2,1,H,2.74,3.54,2.65,2.8,3.54,2.66,2.71,3.35,2.54
Denmark,Superliga,2017/2018,09/12/2017,15:00,Helsingor,Lyngby,2,1,H,3.93,3.53,2.05,4.0,3.57,2.11,3.74,3.4,2.0
Denmark,Superliga,2017/2018,10/12/2017,11:00,Odense,Silkeborg,1,2,A,1.85,3.82,4.52,1.89,3.82,4.6,1.81,3.62,4.31
Denmark,Superliga,2017/2018,10/12/2017,13:00,Nordsjaelland,Hobro,3,2,H,1.64,4.29,5.52,1.69,4.4,5.75,1.63,4.12,4.93
Denmark,Superliga,2017/2018,10/12/2017,15:00,Aalborg,FC Copenhagen,1,1,D,3.28,3.32,2.39,3.45,3.35,2.4,3.2,3.2,2.29
Denmark,Superliga,2017/2018,10/12/2017,17:00,Brondby,Aarhus,2,2,D,1.29,6.37,10.93,1.33,6.4,11.92,1.28,5.8,9.46
Denmark,Superliga,2017/2018,11/12/2017,18:00,Randers FC,Midtjylland,0,4,A,4.28,3.96,1.85,4.6,3.98,1.88,4.17,3.78,1.8
Denmark,Superliga,2017/2018,09/02/2018,18:00,Horsens,Midtjylland,0,2,A,5.15,4.0,1.71,5.25,4.1,1.76,4.72,3.87,1.69
Denmark,Superliga,2017/2018,10/02/2018,15:00,Silkeborg,Aalborg,3,2,H,3.37,3.49,2.24,3.5,3.52,2.4,3.27,3.37,2.18
Denmark,Superliga,2017/2018,10/02/2018,17:00,FC Copenhagen,Randers FC,5,1,H,1.43,4.77,8.1,1.44,4.98,9.5,1.39,4.59,8.12
Denmark,Superliga,2017/2018,11/02/2018,13:00,Odense,Helsingor,6,1,H,1.78,3.68,5.14,1.82,3.75,5.25,1.74,3.56,4.81
Denmark,Superliga,2017/2018,11/02/2018,15:00,Sonderjyske,Nordsjaelland,2,1,H,2.6,3.58,2.73,2.67,3.75,2.77,2.53,3.49,2.62
Denmark,Superliga,2017/2018,11/02/2018,17:00,Lyngby,Brondby,1,3,A,12.04,6.85,1.25,11.5,6.56,1.33,9.77,5.81,1.27
Denmark,Superliga,2017/2018,12/02/2018,18:00,Hobro,Aarhus,0,1,A,2.52,3.4,2.95,2.6,3.45,2.95,2.51,3.28,2.78
Denmark,Superliga,2017/2018,16/02/2018,18:00,Nordsjaelland,Odense,2,1,H,2.08,3.9,3.41,2.11,3.92,3.6,2.04,3.71,3.33
Denmark,Superliga,2017/2018,17/02/2018,15:00,Silkeborg,Lyngby,1,1,D,1.98,3.86,3.75,2.03,3.9,4.19,1.93,3.71,3.68
Denmark,Superliga,2017/2018,18/02/2018,11:00,Helsingor,Horsens,0,2,A,3.74,3.58,2.07,3.8,3.62,2.12,3.58,3.42,2.04
Denmark,Superliga,2017/2018,18/02/2018,13:00,Randers FC,Hobro,0,0,D,2.3,3.47,3.26,2.34,3.48,3.35,2.25,3.29,3.19
Denmark,Superliga,2017/2018,18/02/2018,15:00,Midtjylland,FC Copenhagen,3,1,H,2.34,3.65,3.05,2.41,3.68,3.23,2.31,3.46,2.95
Denmark,Superliga,2017/2018,18/02/2018,17:00,Aalborg,Brondby,1,1,D,3.83,3.66,2.01,4.3,3.75,2.01,3.85,3.56,1.92
Denmark,Superliga,2017/2018,19/02/2018,18:00,Aarhus,Sonderjyske,0,0,D,2.34,3.39,3.25,2.38,3.5,3.3,2.29,3.3,3.1
Denmark,Superliga,2017/2018,23/02/2018,18:00,Horsens,Randers FC,1,1,D,2.45,3.4,3.05,2.59,3.42,3.25,2.44,3.21,2.95
Denmark,Superliga,2017/2018,24/02/2018,15:00,Lyngby,Aarhus,0,0,D,3.56,3.73,2.08,3.75,3.73,2.2,3.44,3.49,2.07
Denmark,Superliga,2017/2018,25/02/2018,11:00,Hobro,Midtjylland,1,2,A,5.45,3.92,1.69,6.13,4.1,1.7,5.47,3.82,1.63
Denmark,Superliga,2017/2018,25/02/2018,13:00,Aalborg,Nordsjaelland,1,1,D,2.26,3.48,3.34,2.35,3.54,3.4,2.22,3.39,3.18
Denmark,Superliga,2017/2018,25/02/2018,15:00,Brondby,Helsingor,6,1,H,1.17,8.12,19.0,1.2,8.98,20.0,1.16,7.53,15.78
Denmark,Superliga,2017/2018,25/02/2018,17:00,FC Copenhagen,Odense,1,0,H,1.49,4.57,7.16,1.51,4.75,7.68,1.47,4.34,6.72
Denmark,Superliga,2017/2018,26/02/2018,18:00,Sonderjyske,Silkeborg,0,1,A,1.83,3.97,4.35,1.92,3.97,4.55,1.81,3.69,4.19
Denmark,Superliga,2017/2018,27/02/2018,18:00,Horsens,Aarhus,1,1,D,2.64,3.15,3.0,2.66,3.25,3.0,2.55,3.14,2.86
Denmark,Superliga,2017/2018,28/02/2018,17:00,Odense,Lyngby,3,1,H,1.72,3.97,5.04,1.74,3.97,5.7,1.68,3.79,4.97
Denmark,Superliga,2017/2018,28/02/2018,17:00,Randers FC,Helsingor,0,0,D,1.75,3.68,5.3,1.75,3.75,6.0,1.7,3.56,5.27
Denmark,Superliga,2017/2018,28/02/2018,19:00,Hobro,FC Copenhagen,0,2,A,4.63,3.55,1.88,4.8,3.62,1.92,4.43,3.4,1.85
Denmark,Superliga,2017/2018,01/03/2018,17:00,Nordsjaelland,Silkeborg,3,1,H,1.47,4.87,6.97,1.51,5.0,7.5,1.46,4.65,6.26
Denmark,Superliga,2017/2018,01/03/2018,17:00,Sonderjyske,Aalborg,0,1,A,2.57,3.17,3.07,2.65,3.2,3.15,2.5,3.11,2.95
Denmark,Superliga,2017/2018,01/03/2018,19:00,Midtjylland,Brondby,0,1,A,2.93,3.46,2.5,3.0,3.5,2.6,2.85,3.35,2.43
Denmark,Superliga,2017/2018,03/03/2018,15:00,Lyngby,Hobro,0,3,A,3.38,3.38,2.25,3.4,3.4,2.5,3.18,3.26,2.27
Denmark,Superliga,2017/2018,04/03/2018,11:00,Helsingor,Sonderjyske,1,2,A,3.92,3.57,2.02,4.32,3.65,2.08,3.84,3.45,1.96
Denmark,Superliga,2017/2018,04/03/2018,13:00,Randers FC,Nordsjaelland,0,3,A,3.56,3.63,2.11,3.6,3.66,2.15,3.39,3.5,2.09
Denmark,Superliga,2017/2018,04/03/2018,15:00,Aarhus,FC Copenhagen,0,1,A,4.06,3.42,2.03,4.65,3.52,2.15,3.72,3.35,2.03
Denmark,Superliga,2017/2018,04/03/2018,17:00,Brondby,Odense,2,1,H,1.32,5.76,10.17,1.33,5.9,12.4,1.29,5.48,10.1
Denmark,Superliga,2017/2018,05/03/2018,17:00,Aalborg,Horsens,1,1,D,2.18,3.15,3.93,2.23,3.25,3.94,2.16,3.1,3.64
